Video ID,User ID,Comment,Comment_Length,Word_Count,VADER_Score,VADER_Sentiment,TextBlob_Score,TextBlob_Sentiment,Sentiment,Confidence
DW,UCjJXE-0CYwOWFyVn7u7aqHQ,Obvs.,5,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5315626859664917
DW,UCyK41KIvB8GvJlBIknUpXsw,Please report news.,19,3,Positive,0.3182,Neutral,0.0,NEUTRAL,0.8026792407035828
DW,UCMpT7rrRntEWpcOBtECKx3g,Threw up that Roman salute🤣🤣🤣,29,5,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5528871417045593
DW,UC3fL0_op6ijr0hNGdVQlt6w,Quacks like a duck....,22,4,Positive,0.3612,Neutral,0.0,NEGATIVE,0.6766870617866516
DW,UCuqqbj0qL4bS8d2gUlgW0gw,Of course it was,16,4,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6098843216896057
DW,UCUouFJKefnV1-eUaYdO5ekw,Omg another Liberal lie want to be a story.  How pathetic,57,11,Negative,-0.5267,Negative,-1.0,NEGATIVE,0.9209436774253845
DW,UC_IxiYmM4PhNJVpRSjrMUnw,You guys are making anything to make them look bad,50,10,Negative,-0.5423,Negative,-0.6999999999999998,NEGATIVE,0.9198676347732544
DW,UC5kcFasHybWPLIFKg5RvLRQ,Jewlon Musk comeback?????,25,3,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8094539642333984
DW,UCVGtGYkLEW9pwh2NZvl1ARA,I give you all my heart? Dude Mainstream media hella brainwashing out of context but Perfect example how dumb our media are.,124,22,Negative,-0.0763,Positive,0.3125,NEGATIVE,0.9262655377388
DW,UCpx11t_32zP2UTSDRsN5eoA,Who feels proud to own a Tesla now. Does your vehicle come with a white supremacist warranty?,93,17,Positive,0.5574,Positive,0.4666666666666666,NEUTRAL,0.5309721827507019
DW,UCwOvtzj1GyX23iTv0It1zag,Dont listen to the loser Elon musk we&#39;re always your side 👍❤️❤️❤️,69,12,Negative,-0.5267,Neutral,0.0,NEUTRAL,0.4300406575202942
DW,UCGbwIlckaQFDztvaORkoI3g,"It&#39;s not surprising because his Boss Trump is same too if not ,he will not allow musk to do that",100,20,Negative,-0.357,Negative,-0.175,NEUTRAL,0.5774256587028503
DW,UCiCn_O8rYpXVvNRryLUMVLA,First thing is the guy is a genius ...all genius comes with quirks such as not understanding how normal people process information and not understandind especially social ques such as behavior that others would deem inapropriate and we give genius a little leeway in these issues just as you would give a mentally handicapped person leeway in these situations,359,59,Neutral,0.0,Positive,0.025595238095238095,NEUTRAL,0.5247490406036377
DW,UCM3vQ7w9weWS3lJc_SgGk1g,Y’all were wishing for trumps death and You know GOD doesn’t like murder yet you guys would say things like that you need to repent all of you murder is no joke idc how much you hate him it is wrong,198,41,Negative,-0.9241,Negative,-0.3666666666666667,NEGATIVE,0.927648663520813
DW,UCMwRbVyZPYJfwALRY_e8LxA,"he&#39;s incredibly pro-Israel, that should be more of an indication of his beliefs than this awkward &quot;roman salute&quot;",126,18,Negative,-0.1901,Positive,0.26666666666666666,NEUTRAL,0.519628643989563
DW,UCAO8Rz5aIA4ShL1muWdiEIQ,Markus maximus 😅😅😅😅😅,20,3,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5431430339813232
DW,UCGnZ3TLyQAt72nwc_Bwb_Ww,As he told : he gives his heart to their voters. That is all and nothing more,77,17,Neutral,0.0,Positive,0.5,NEUTRAL,0.4925748109817505
DW,UCkuWcBEJTh4JkgnCSdnzuug,ahahahhaaha elon is the biggest troll of our generation!!,57,9,Neutral,0.0,Neutral,0.0,NEGATIVE,0.8897995948791504
DW,UCZ0gjebh9tv6ly_fyRbMJJQ,Hail Elon. 🙋‍♂️,15,3,Positive,0.0772,Neutral,0.0,NEUTRAL,0.48684296011924744
DW,UC6j8sDnlxWcyMV4oYMjfApQ,"Wow this is worse than American liberal media she plays a clip and talks over it so you don’t even know what’s going on when in reality he said my heart goes out to you so he grabbed his heart and was throwing it at the crowd, Germanys mad that they have to fork over that 5% nato fee",284,59,Negative,-0.128,Negative,-0.23125,NEGATIVE,0.9433562755584717
DW,UCQpwaN48BbvXR62z1Oj3O6g,Don&#39;t beleave your lying eyes😅,34,5,Negative,-0.5267,Neutral,0.0,NEGATIVE,0.7434080243110657
DW,UCJ5LrSu0iC7KajcssAkyWFQ,weak commentary from the correspondent.,39,5,Negative,-0.4404,Negative,-0.375,NEUTRAL,0.5104862451553345
DW,UCvGLA2Pb1biI_HRShcyoncw,At least he’s being honest.,27,5,Positive,0.5106,Positive,0.15,NEUTRAL,0.6333617568016052
DW,UCj8PcJY_pNRCGncYa1dXP7A,&quot;resembling&quot; or identical more like.,46,5,Positive,0.4201,Positive,0.5,NEUTRAL,0.797796368598938
DW,UCJMt7oAWnGK76PIhkvb0jjg,we have the swastika on every prayer ornament during festivals here in India is that resurgence of nazism aswell ? 🤧🤧,117,21,Positive,0.3612,Neutral,0.0,NEGATIVE,0.7224307060241699
DW,UCaBjXC3Od8xAhwyW9iFkKsQ,Herr Musk<br>Sieg ....  xD,26,4,Positive,0.5859,Neutral,0.0,NEUTRAL,0.84051114320755
DW,UCGIEmCGu1CTqeeAum15rEAg,He bought the office. Obvious yet?,34,6,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5991383790969849
DW,UCJMt7oAWnGK76PIhkvb0jjg,&#39;MY HEART GOES OUT TO YOU&quot; are people blind and deaf?,62,11,Negative,-0.4019,Negative,-0.5,NEGATIVE,0.6940391063690186
DW,UCIOxsgscUIuVjY190MpEDiQ,Someone said in a comment I saw that it was Elon giving his heart out to the crowd lol…,87,19,Positive,0.34,Neutral,0.0,NEUTRAL,0.6954051852226257
DW,UCJw3rShlxq9wPsSjGJJiDbg,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=31"">0:31</a> - DW with some amazing editing!<br><br>Is the editor fired yet?",135,12,Positive,0.2148,Positive,0.6000000000000001,POSITIVE,0.7188432812690735
DW,UC7BjgXhfmQ1c1dn2qlqoq6Q,Nah he was performing shadow clone jutsu.,41,7,Negative,-0.1027,Neutral,0.0,NEUTRAL,0.8257738351821899
DW,UCQmSrDtV5ibmxT1aoLuJpDg,Why is the tittle a question? isn’t it obvious? SMH,51,10,Negative,-0.5256,Neutral,0.0,NEGATIVE,0.502781867980957
DW,UClGm8u0FOBR92_UMM6eFejw,"Shame on your biased reporting, DW!",35,6,Negative,-0.6696,Neutral,0.0,NEGATIVE,0.948996365070343
DW,UCNYiobbwxS1AIlbzKHVRCrg,It&#39;s!,9,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7370766997337341
DW,UC7baZQNic49h8VL4PMSDQTA,He is ... Next quesiton! And he is not even American,52,11,Neutral,0.0,Neutral,0.0,NEGATIVE,0.900867223739624
DW,UCQhaxpPhHS3b_U4yFI413Yw,What a twisted person that is 😵‍💫,33,7,Neutral,0.0,Negative,-0.5,NEGATIVE,0.9263510704040527
DW,UCcG_2DrmxXpEZpkNaKOTBUA,"you can take the boy out of apartheid but you cant take apartheid out of the boy, as they say",93,20,Neutral,0.0,Neutral,0.0,NEGATIVE,0.5601702928543091
DW,UCy68va9DBaisXxl3paUIrMQ,"It&#39;s all about camera angles, based on which you can have one million different interpretations.",100,15,Neutral,0.0,Neutral,0.0,NEUTRAL,0.782163679599762
DW,UCc-F_iciUOZdk1cucdJzfZw,"He was simply thanking all in front and behind him for the standing ovation from his heart, leave it to German news to start something, jealous Elon likes USA better.  Stop picking on Elon!",189,34,Positive,0.1511,Positive,0.056249999999999994,POSITIVE,0.4498647451400757
DW,UCOUJUCDxJSpg24yeovO5Zaw,What about it? Bro anyone can do that.. you guys literally baby crying just for a random gesture common.. yall have to move on from past.,137,26,Negative,-0.4767,Negative,-0.3125,NEGATIVE,0.7773346304893494
DW,UCTClY6KJLUuuyRVAyA3WHzA,😎😎ELON MUSK ROCKS😎😎HATERS SHOCKS😎😎,34,4,Neutral,0.0,Neutral,0.0,POSITIVE,0.8443682789802551
DW,UCwOvtzj1GyX23iTv0It1zag,"I dont see any issues, i think we must accepted the resulf of democracy No more crying No more complaining from the rest of the opposite, support Elon musk ❤️👍",159,30,Negative,-0.6232,Negative,-0.175,POSITIVE,0.6026114225387573
DW,UCZYKCohCRv1gxQRSVVqwX8Q,Awkward salute? Really? It’s pretty obvious.,44,6,Positive,0.5004,Negative,-0.11666666666666665,NEGATIVE,0.5903131365776062
DW,UC2c6gyu0tr4fXoemTkHktvA,Looks like a Thank You!!,24,5,Positive,0.6792,Neutral,0.0,POSITIVE,0.9457616806030273
DW,UCAVR5ZZLC3s6Qc-77hB09eg,Yes,3,1,Positive,0.4019,Neutral,0.0,NEUTRAL,0.4731646180152893
DW,UCWFfpEC3kPiCaYiTXNdaidA,SIGMAAAA 🗿💅,11,2,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7013798356056213
DW,UCl3wA-ov9uBgHLDsk667djw,Ukrainian high five,19,3,Neutral,0.0,Positive,0.16,NEUTRAL,0.7927793264389038
DW,UC9DtBaqZYIJGNGuC2MBgVbQ,"“The Party told you to reject the evidence of your eyes and ears. It was their final, most essential command.”<br>- George Orwell, 1984",135,23,Neutral,0.0,Positive,0.16666666666666666,NEUTRAL,0.5155901312828064
DW,UCueiTVFsECfWghwWUkcU9zw,Time to cancel Musk. <br>Start with putting pressure on the stock holders. <br>It would not be the first time stock holders took a company from a &quot;founder&quot;. Ask Papa John about all that,195,33,Negative,-0.4939,Positive,0.25,NEGATIVE,0.5211796760559082
DW,UCFDeGly9kCOF-QhNWbdkflw,Stop just stop . Social media is a real problem with society and this is why it&#39;s going to be shut down if it keeps up !,124,27,Negative,-0.75,Positive,0.012962962962962963,NEGATIVE,0.9379113912582397
DW,UC13_0BhbJH_I99kWARkeWrw,American is cooked how could they let this happen,49,9,Neutral,0.0,Neutral,0.0,NEGATIVE,0.9615239500999451
DW,UCVRGn5FCubp2QWzQvf1Lpfw,I think he was just sharing his heart to everyone,49,10,Positive,0.4215,Neutral,0.0,NEUTRAL,0.6125658750534058
DW,UC1MrVsxC93hhLWfS9RVPo1Q,News twistin it in some its not,31,7,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6944422721862793
DW,UCvi9zm-37marO4rMOZ3oXyw,"In some time we will have people saying that Hitl3r himself wasn&#39;t a N4z¡, and that he maybe is &quot;misunderstood&quot;",125,20,Neutral,0.0,Neutral,0.0,NEGATIVE,0.5898301601409912
DW,UCsuRIGX-rb-M8y7Tc8mLJAQ,I think this is a little ridiculous,35,7,Negative,-0.2975,Negative,-0.26041666666666663,NEGATIVE,0.9612638354301453
DW,UCDSQxNvDzZMg8c8tWEC52GQ,Dangerous,9,1,Negative,-0.4767,Negative,-0.6,NEGATIVE,0.8483429551124573
DW,UCLfoRRTC4uQWHxRU9_8wiNA,Rocket to space gesture. It was not done in Germany. You guys are ridiculous.,77,14,Negative,-0.3612,Negative,-0.3333333333333333,NEGATIVE,0.852253794670105
DW,UCyF-7G5mUJQufB7z3VWt7Bw,Musk is  pro free speech was accused of fascist ?? something really wrong with mainstream media,95,16,Negative,-0.7394,Negative,-0.04999999999999999,NEGATIVE,0.8759858012199402
DW,UCG3WPA2q2LpnnSdq1GdPviQ,That the German government hasn&#39;t responded... I think we should see this as a capitulation.,96,15,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5151970386505127
DW,UC7LGnrcclr3S8bFPx22UVwg,Dang it. Elon got possessed by Dr. Strangelove 🤣🤣🤣🤣,51,9,Neutral,0.0,Neutral,0.0,NEGATIVE,0.6056597232818604
DW,UCCefWamx5YYykGqpuotRNhg,Did he not do it ? Rly ? Its right in front of your eyes 😂😂😂😂😂,62,16,Neutral,0.0,Positive,0.2857142857142857,NEUTRAL,0.5915780067443848
DW,UCwOvtzj1GyX23iTv0It1zag,This ridiculously yall complaining nonsense 👎👎👎,47,6,Negative,-0.7096,Negative,-0.3333333333333333,NEGATIVE,0.8655036687850952
DW,UCJw3rShlxq9wPsSjGJJiDbg,Key words: &#39;&#39;My heart goes out to you&#39;&#39;<br><br>The rest is irrelevant. People see what they want to see.,120,18,Positive,0.0772,Negative,-0.25,POSITIVE,0.48340141773223877
DW,UCjqFY7NK-WmsGzGd8z97joA,He&#39;s trying be slick but we all know is true colors. He MUST BE CANCELLED!,78,15,Positive,0.1008,Positive,0.09375,NEUTRAL,0.5018291473388672
DW,UC56IfuUiLY8_RGzS3VXQ1IQ,"I racked my brains,  what is the worst thing you could do on stage in front of the entire world,  apart from dropping your trousers , you&#39;d be hard pressed to do anything worse than what he did.",198,38,Negative,-0.8225,Negative,-0.4229166666666667,NEGATIVE,0.8889947533607483
DW,UC_uui_c5-wfVfnQMNBf5HoA,Roman solute,12,2,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6959837675094604
DW,UCYv9e69RYBERRTH17kdYUoQ,While stating that his heart goes out to you... yall are soooo funny. Context is important,90,16,Positive,0.5719,Positive,0.325,POSITIVE,0.6945444345474243
DW,UC68AnDwgYNbxCDK8eXsvXgA,"I&#39;ve seen Americans claim that this was an old American salute and that they absolished it after they started fighting in WW2 against the natsis. Even if that&#39;s true, they abolished it for a reason because Americans came to associate it with the natsis and I seriously fn doubt that elon knew that and did it to &quot;reclaim American heritage&quot; .. homie is South African. If he did it once you could argue maybe the azzburger billionaire just had the excitement get the better of him and he just tried to wave goodbye. But he did it TWICE.",552,98,Positive,0.1027,Positive,0.0880952380952381,NEUTRAL,0.5218765139579773
DW,UCwOvtzj1GyX23iTv0It1zag,This is democracy right? Republican wins and they can taste  the winner like democrat win No more complaining about them yall must admit it!!,141,24,Positive,0.9168,Positive,0.24877232142857142,POSITIVE,0.4813804626464844
DW,UCOzcbK28PYC1akH6RUAXDFg,"When someone puts their hand to their heart and then fists it up in the air, it typically signifies a strong expression of sincerity, commitment, and solidarity towards a cause or belief, often conveying a passionate pledge to stand up for something they deeply believe in; the hand on the heart represents honesty and sincerity, while the raised fist symbolizes power, unity, and resistance against oppression.",411,66,Positive,0.9643,Positive,0.05416666666666668,POSITIVE,0.6323071122169495
DW,UCqk_uHnNevHhqYA_zIYR4OQ,😂😂😂😂,4,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.47105950117111206
DW,UCQSrdgQLFHRt-e1HFv5vlpg,"get a life guys, this is no a big deal.",39,10,Negative,-0.296,Neutral,0.0,NEGATIVE,0.6208346486091614
DW,UCJqJCqExBFAJMm4Av63NG4A,Something about white south africans ain&#39;t right,52,7,Neutral,0.0,Positive,0.14285714285714285,NEGATIVE,0.921228289604187
DW,UCIOge53Fhte10JK2F1rQykA,Welcome to new era of new authoritarianism. I would like to be in a better side rather than in fallen side.,107,21,Positive,0.7096,Positive,0.3931818181818182,NEUTRAL,0.436992883682251
DW,UCFbikuLZiXSD3acliH6vkCA,This is INSANE,14,3,Negative,-0.5319,Negative,-1.0,NEGATIVE,0.6836103796958923
DW,UCFc-DTJL6nXU1LKu7boLvfw,"Vanilla sky, minds closed butt eye open..where there was doubt, there is no doubt..",83,14,Negative,-0.5719,Negative,-0.1,NEUTRAL,0.6884077191352844
DW,UCqOSSL0p31XDstaPbmizeTw,A white South African raised during Apartheid who supports the AfD of Germany gave a Seig Heil salute at a Far Right inauguration. And people question what they saw!,165,29,Positive,0.4199,Positive,0.11428571428571427,NEGATIVE,0.6659279465675354
DW,UCwMGKFWoThwQnDbOy80n6Ug,This is no surprise after he supported AfD.,43,8,Positive,0.296,Neutral,0.0,NEUTRAL,0.6707664132118225
DW,UCuuV3UooKLJOB2LScsQpyVA,"Ok, world no fist pump your hearts and put your hand at a 45-degree angle. Then says from my heart to yours is bad… 🤦‍♂️",120,25,Positive,0.4939,Positive,0.5,NEGATIVE,0.6164159774780273
DW,UCEaJQULqBbviG8gFcDPmCIQ,The media will never learn,26,5,Neutral,0.0,Neutral,0.0,NEGATIVE,0.8231490850448608
DW,UCnxOmRt5nvYyrXTwTSD_DuQ,Nope it&#39;s Captain America&#39;s plan,40,5,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5339677333831787
DW,UCFGv7LXAbNgLPORuaSVYQHw,The reality is WPDWTW.  👏  But for how long is the ?😅,53,12,Neutral,0.0,Negative,-0.05,NEUTRAL,0.6651358604431152
DW,UCJzYym5mv8spjlvk_Z2b4Dw,Very fishy considering this comes days and weeks after showing support for far right parties in Europe and proclaiming the US needs to liberate the UK from it&#39;s tyrannical government.,187,30,Positive,0.6597,Positive,0.19523809523809524,NEGATIVE,0.8033114075660706
DW,UCkaxEI_FwmQCBwrwMGOGfRw,Is he a genius or not? The average person in the West understands what this gesture means...,92,17,Neutral,0.0,Negative,-0.15,NEUTRAL,0.6741213798522949
DW,UCJm2m7-qkNLohHuRf_5NLPg,It’s the “Oath of Horatii”. ..all interlopers have to perform it in public when sucking up to absolute power in a republic.. The worlds richest “Fiat currency “ accumulator wouldn’t know that as fiat currency is not backed by gold but by yellow journalism!!.. Fascism is defeated at any rate and wouldn’t be appropriate at a triumphant ceremony.,345,58,Positive,0.4934,Positive,0.175,NEGATIVE,0.822256863117218
DW,UC7tWf3W6669tp2RIn4xYcPg,The shouting is more criminal than his hand gesture 😅😂,54,10,Negative,-0.1263,Positive,0.04999999999999999,NEGATIVE,0.8662269711494446
DW,UCi6N0eAkjy5tR4meok3R7Zw,or a dab! everybody calm down!,30,6,Positive,0.4374,Positive,0.0527777777777778,NEUTRAL,0.5334658622741699
DW,UCvzajolfy3FYdT__fYhFTzQ,Google the Mexican flag salute.<br>Grow up,42,6,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6504395008087158
DW,UC2cFuCPNhuqsFKTq-D2A_rw,"You don&#39;t have to ask that question, a picture is a thousand words and none of those words are &quot;he didn&#39;t do that or meant to do that&quot;.",153,28,Neutral,0.0,Neutral,0.0,NEUTRAL,0.506944477558136
DW,UCOlek4fqh35nCYKNf9RXsLg,It could have been a javelin throw?,35,7,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8744989037513733
DW,UCnkW-OesHgvvAoOe25UVrLg,He can&#39;t be canceled. Too much Power.,41,7,Neutral,0.0,Positive,0.2,NEGATIVE,0.5122259855270386
DW,UCsYAP5EwsHDapwLNh0LBoWw,"Thanks for sharing your insights! X.AI50 recently hit new highs, signaling strong upward momentum that could mean exciting opportunities for investors. This growth phase shows X.AI50 resilience and potential for further gains. Growing a portfolio from 72k to 269k amid these market dynamics is impressive. I&#39;m especially grateful to Elon MUsk and strategies…",362,53,Positive,0.9808,Positive,0.18071969696969697,POSITIVE,0.9877611398696899
DW,UCIz_LVj2V8XGpY5btQUa6OA,"In the current political climate, especially considering this particular situation, he should be much more mindful and considerate. That’s if he cares…..",153,22,Positive,0.4877,Positive,0.13333333333333333,NEUTRAL,0.6523967981338501
DW,UCWY3bCXz3qAPfsIXfV7gZqg,"Yeah, it&#39;s clear was his salute was.",40,7,Positive,0.5859,Positive,0.09999999999999999,NEUTRAL,0.7224423289299011
DW,UCgiSsysTVisz2p5i5mJhOnQ,reaching af,11,2,Positive,0.2023,Neutral,0.0,NEUTRAL,0.4674423933029175
DW,UCXOJXZ6IzjQeEmoooBVxZmA,"Had a high profile Democrat did the same exact hand gesture, under the same exact circumstances, the right would be demanding exile and the left would be screaming loudly that &quot;We don&#39;t claim this person anymore!&quot; - tell me I&#39;m wrong",251,41,Negative,-0.5707,Positive,0.060634920634920646,NEGATIVE,0.8490192890167236
DW,UCzZBEOiWi2IjG4RGeMcqTUg,Resembling? NO. IT IS EXACTLY THAT! Stop gaslighting the public.,64,10,Negative,-0.6625,Positive,0.15625,NEGATIVE,0.7659145593643188
DW,UC035783v0gLHUTQZzqDR02g,"X.AI50 wins! Utility and superior speed, I’m all in! 🚀🚀🚀 GO X.AI50!",67,12,Positive,0.8433,Positive,0.6875,POSITIVE,0.9564745426177979
DW,UCS9tnpodcCEBA8Rf5ZcrH-g,Musk is genius troll,20,4,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5230988264083862
